"","fixed_acidity","citric_acid","residual_sugar","free_sulfur_dioxide","log_volatile_acidity","log_chlorides","nonfree_sulfur_dioxide","log_pH","log_sulphates","log_alcohol","quality_binary"
"1428",7.6,0.33,2.5,6,-0.891598119283784,-2.55104645229255,17,1.19392246847243,-0.544727175441672,2.41591377830105,0
"1429",7.8,0,1.9,27,-0.446287102628419,-2.63108915996608,28,1.19694818938897,-0.462035459596559,2.39789527279837,0
"1430",7.9,0.4,2.2,38,-1.71479842809193,-3.01593498087151,29,1.20297230399235,-0.0725706928348354,2.42480272571829,0
"1431",7.4,0.24,1.8,18,-0.891598119283784,-2.71810053695571,29,1.21491274436427,-0.478035800943,2.34180580614733,0
"1432",7.6,0.31,2.1,13,-0.843970070294529,-2.67364877438488,61,1.18172719537862,-0.616186139423817,2.29253475714054,0
"1433",5.9,0,1.6,3,-0.82098055206983,-3.17008566069877,8,1.24703229378638,-0.162518929497775,2.45958884180371,0
"1434",6.1,0.16,1.8,11,-0.916290731874155,-2.67364877438488,14,1.22964055107451,-0.301105092783922,2.31253542384721,1
"1435",10.2,0.37,15.4,55,-0.616186139423817,-1.54177926396029,40,1.15688119679209,-0.261364764134408,2.19722457733622,0
"1436",10.2,0.37,15.4,55,-0.616186139423817,-1.54177926396029,40,1.15688119679209,-0.261364764134408,2.19722457733622,0
"1437",10,0.38,1.6,27,-0.967584026261706,-1.77785656405906,63,1.14740245283754,-0.430782916092454,2.14006616349627,0
"1438",6.8,0.29,4.8,15,-0.0888312137066157,-2.65926003693278,24,1.26129787094521,-0.616186139423817,2.40694510831829,0
"1439",7,0,1.7,3,-0.527632742082372,-2.95651156040071,5,1.22671229129543,-0.755022584278033,2.33214389523559,0
"1440",7.3,0.02,2.2,31,-0.400477566597125,-2.63108915996608,61,1.1999647829284,-0.385662480811985,2.40393758725434,0
"1441",7.2,0.32,2,15,-0.994252273343867,-2.78062089393705,13,1.17248213723457,-0.3147107448397,2.42480272571829,1
"1442",7.4,0.19,5.2,19,-0.242071561199729,-2.36446049671213,79,1.15057202759882,-0.653926467406664,2.25828483409747,0
"1443",6.9,0.02,1.9,18,-0.462035459596559,-2.55104645229255,12,1.22377543162212,-0.287682072451781,2.28238238567653,0
"1444",6.9,0.2,1.75,8,-0.544727175441672,-2.84731226843572,14,1.21787570949493,-0.713349887877465,2.45958884180371,0
"1445",7.3,0.02,2.2,31,-0.400477566597125,-2.63108915996608,61,1.1999647829284,-0.385662480811985,2.40694510831829,0
"1446",7.4,0.19,5.2,19,-0.242071561199729,-2.36446049671213,79,1.15057202759882,-0.653926467406664,2.26176309847379,0
"1447",6.9,0.02,1.9,18,-0.462035459596559,-2.55104645229255,12,1.22377543162212,-0.287682072451781,2.28238238567653,0
"1448",6.8,0,1.9,22,-0.400477566597125,-2.52572864430826,17,1.22377543162212,-0.301105092783922,2.27212588550934,0
"1449",6.9,0.01,1.9,40,-0.544727175441672,-2.52572864430826,14,1.22377543162212,-0.3147107448397,2.27212588550934,0
"1450",7.2,0.31,2,15,-0.967584026261706,-2.88240358824699,14,1.17248213723457,-0.27443684570176,2.42480272571829,1
"1451",7.2,0.32,2,15,-0.994252273343867,-2.78062089393705,13,1.17248213723457,-0.3147107448397,2.42480272571829,1
"1452",7.8,0.44,2.7,8,-1.13943428318836,-2.26336437984076,9,1.20297230399235,-0.2484613592985,2.39789527279837,1
"1453",6.6,0.02,2,37,-0.544727175441672,-2.78062089393705,16,1.20896034583698,-0.27443684570176,2.45100509811232,1
"1454",7.6,0.33,1.9,27,-0.713349887877465,-2.60369018577797,58,1.22671229129543,-0.544727175441672,2.19722457733622,0
"1455",11.7,0.63,2.2,7,-0.798507696217772,-2.61729583783375,16,1.16627093714192,-0.371063681390832,2.3887627892351,0
"1456",6.5,0,1.6,9,-0.105360515657826,-2.95651156040071,8,1.25276296849537,-0.462035459596559,2.3887627892351,0
"1457",6,0.06,1.8,38,-0.616186139423817,-2.99573227355399,51,1.19392246847243,-0.693147180559945,2.35612585992208,0
"1458",7.6,0.33,1.9,27,-0.713349887877465,-2.60369018577797,58,1.22671229129543,-0.544727175441672,2.19722457733622,0
"1459",8.4,0.4,1.7,8,-1.23787435600162,-2.70306265959117,12,1.22082992139236,-0.510825623765991,2.35137525716348,0
"1460",7.9,0.35,1.7,7,-1.6094379124341,-2.91877123241786,8,1.1999647829284,-0.22314355131421,2.47653840011748,1
"1461",6.4,0.09,2.3,34,-0.867500567704723,-2.91877123241786,30,1.22671229129543,-0.385662480811985,2.34180580614733,0
"1462",6.2,0,2.1,6,-0.242071561199729,-2.81341071676004,7,1.27815220250019,-0.49429632181478,2.30258509299405,0
"1463",6.8,0.03,2.3,14,-0.446287102628419,-2.59026716544583,17,1.21194097397511,-0.544727175441672,2.34180580614733,0
"1464",6.9,0.01,2.4,14,-0.462035459596559,-2.57702193869581,25,1.20597080698861,-0.63487827243597,2.37954613413017,0
"1465",6.8,0.1,1.7,34,-0.527632742082372,-2.7646205525906,19,1.22671229129543,-0.400477566597125,2.27212588550934,0
"1466",6.8,0.1,1.7,34,-0.527632742082372,-2.7646205525906,19,1.22671229129543,-0.400477566597125,2.27212588550934,0
"1467",7.3,0.32,2.1,31,-0.7339691750802,-2.78062089393705,23,1.19392246847243,-0.430782916092454,2.30258509299405,1
"1468",6.7,0.08,2.3,19,0.0392207131532813,-2.70306265959117,13,1.25846098961001,-0.562118918153541,2.39789527279837,0
"1469",7.3,0.32,2.1,31,-0.7339691750802,-2.78062089393705,23,1.19392246847243,-0.430782916092454,2.30258509299405,1
"1470",7.3,0.05,2.1,20,-0.0202027073175195,-2.79688141480883,29,1.19694818938897,-0.59783700075562,2.27212588550934,0
"1471",10,0.11,1.4,8,-0.371063681390832,-2.47693848013882,16,1.05779029414785,-0.755022584278033,2.27212588550934,0
"1472",6.7,0.08,3.75,8,-0.356674943938732,-2.70306265959117,8,1.23256026117785,-0.653926467406664,2.53369681395743,0
"1473",7.6,0.6,2.6,23,-1.04982212449868,-2.61729583783375,21,1.21787570949493,-0.23572233352107,2.40694510831829,0
"1474",6.1,0.08,1.8,14,-0.510825623765991,-2.64507540194082,31,1.21787570949493,-0.616186139423817,2.39789527279837,0
"1475",9.9,0.5,13.8,48,-0.693147180559945,-1.58474529984373,34,1.15057202759882,-0.287682072451781,2.17475172148416,0
"1476",5.3,0.11,2.2,16,-0.755022584278033,-3.03655426807425,73,1.26412672714568,-0.127833371509885,2.60761580378044,1
"1477",9.9,0.5,13.8,48,-0.693147180559945,-1.58474529984373,34,1.15057202759882,-0.287682072451781,2.17475172148416,0
"1478",5.3,0.11,2.2,16,-0.755022584278033,-3.03655426807425,73,1.26412672714568,-0.127833371509885,2.61006979274201,1
"1479",7.1,0.05,5.7,3,-0.133531392624523,-2.50103603171788,11,1.22377543162212,-0.653926467406664,2.32238772029023,0
"1480",8.2,0.6,3,10,-1.27296567581289,-2.26336437984076,12,1.22082992139236,-0.385662480811985,2.36085400111802,0
"1481",5.6,0.03,1.5,6,-0.478035800943,-2.52572864430826,7,1.29746314741327,-0.478035800943,2.31253542384721,0
"1482",8.2,0.6,3,10,-1.27296567581289,-2.26336437984076,12,1.22082992139236,-0.385662480811985,2.36085400111802,0
"1483",7.2,0.54,2.1,3,-0.544727175441672,-2.17155683058764,6,1.20297230399235,-0.562118918153541,2.33214389523559,0
"1484",8.1,0.44,1.5,6,-1.10866262452161,-3.17008566069877,6,1.20896034583698,-0.49429632181478,2.37024374146786,0
"1485",6.8,0.06,2,4,-0.0943106794712413,-2.81341071676004,7,1.26129787094521,-0.446287102628419,2.3887627892351,0
"1486",7,0.16,2.1,8,-0.423120043346885,-2.60369018577797,17,1.21491274436427,-0.59783700075562,2.27212588550934,0
"1487",6.8,0.21,2.1,9,-0.385662480811985,-2.65926003693278,14,1.21787570949493,-0.510825623765991,2.33214389523559,0
"1488",6,0.05,1.9,9,-0.446287102628419,-2.71810053695571,8,1.25846098961001,-0.2484613592985,2.36085400111802,0
"1489",5.6,0.04,1.7,5,-0.616186139423817,-3.01593498087151,8,1.31372366828506,-0.544727175441672,2.43361335540045,0
"1490",6.2,0.1,2.1,4,-0.562118918153541,-3.03655426807425,7,1.23547147138531,-0.27443684570176,2.37954613413017,0
"1491",7.1,0.49,1.8,8,-1.51412773262978,-3.24419363285249,10,1.22082992139236,-0.579818495252942,2.51769647261099,0
"1492",5.6,0.04,1.7,5,-0.616186139423817,-3.01593498087151,8,1.31372366828506,-0.544727175441672,2.43361335540045,0
"1493",6.2,0.06,1.6,6,-0.430782916092454,-2.99573227355399,12,1.27256559579155,-0.616186139423817,2.48073127837752,0
"1494",7.7,0.26,1.9,23,-0.616186139423817,-2.41911890925,124,1.18172719537862,-0.527632742082372,2.27212588550934,0
"1495",6.4,0.09,1.4,15,-1.17118298150295,-2.71810053695571,13,1.22964055107451,-0.356674943938732,2.30258509299405,1
"1496",7,0.02,1.9,15,-0.843970070294529,-2.52572864430826,13,1.20896034583698,-0.210721031315653,2.36085400111802,0
"1497",7.7,0.26,1.9,23,-0.616186139423817,-2.41911890925,124,1.18172719537862,-0.527632742082372,2.27212588550934,0
"1498",6.9,0.03,2.3,7,-0.301105092783922,-2.91877123241786,9,1.23837423104327,-0.462035459596559,2.4423470353692,0
"1499",6.6,0.04,2.3,7,-0.110931560707282,-2.68824757380603,6,1.26129787094521,-0.544727175441672,2.37954613413017,0
"1500",6.9,0.03,2.3,7,-0.301105092783922,-2.91877123241786,9,1.23837423104327,-0.462035459596559,2.4423470353692,0
"1501",7.5,0.04,1.5,8,-0.321583624127462,-2.57702193869581,7,1.18172719537862,-0.63487827243597,2.26176309847379,0
"1502",7.8,0.29,4.3,21,-0.198450938723838,-2.48891467118554,43,1.15057202759882,-0.63487827243597,2.24070968927596,0
"1503",7.3,0.18,2.4,15,-0.536143431750281,-2.55104645229255,45,1.19694818938897,-0.616186139423817,2.28238238567653,0
"1504",6.2,0.39,2.5,6,-0.82098055206983,-2.56394985712845,8,1.25561603747777,-0.371063681390832,2.39789527279837,0
"1505",7.5,0.57,2.3,5,-0.967584026261706,-2.24431618487007,7,1.21194097397511,-0.59783700075562,2.43361335540045,0
"1506",6.7,0.02,1.8,6,-0.27443684570176,-2.55104645229255,6,1.26694760348732,-0.462035459596559,2.2975725511705,0
"1507",6.8,0.05,2,6,-0.210721031315653,-2.65926003693278,8,1.25561603747777,-0.415515443961666,2.37954613413017,0
"1508",7.5,0.57,2.3,5,-0.967584026261706,-2.24431618487007,7,1.21194097397511,-0.59783700075562,2.43361335540045,0
"1509",7.1,0.6,2.1,17,-1.30933331998376,-2.60369018577797,8,1.21787570949493,-0.328504066972036,2.36085400111802,0
"1510",7.9,0.4,1.8,7,-1.71479842809193,-2.78062089393705,13,1.18784342239605,-0.356674943938732,2.40694510831829,0
"1511",6.4,0.21,2.2,26,-1.02165124753198,-3.05760767727208,22,1.24415459395877,-0.261364764134408,2.27212588550934,0
"1512",7.1,0.04,2.1,19,-0.371063681390832,-2.68824757380603,8,1.23547147138531,-0.400477566597125,2.28238238567653,0
"1513",6.4,0.04,2.2,11,-0.23572233352107,-2.79688141480883,6,1.26129787094521,-0.430782916092454,2.34180580614733,0
"1514",6.4,0.15,1.8,17,-0.579818495252942,-2.55104645229255,48,1.20297230399235,-0.510825623765991,2.35137525716348,0
"1515",6.9,0.21,4.1,16,-0.174353387144778,-2.60369018577797,49,1.26129787094521,-0.328504066972036,2.22282012452518,0
"1516",6.9,0.21,4.1,16,-0.174353387144778,-2.60369018577797,49,1.26129787094521,-0.328504066972036,2.22462355152433,0
"1517",6.1,0.25,2.3,23,-1.13943428318836,-2.64507540194082,35,1.22964055107451,-0.0304592074847086,2.36085400111802,0
"1518",6.5,0.06,2,29,-0.63487827243597,-2.7646205525906,15,1.21787570949493,-0.186329578191493,2.33214389523559,0
"1519",7.4,0.46,2.2,7,-0.755022584278033,-2.17155683058764,13,1.1999647829284,-0.462035459596559,2.35137525716348,0
"1520",6.6,0.08,2.6,14,-0.356674943938732,-2.24431618487007,13,1.23547147138531,-0.544727175441672,2.32238772029023,0
"1521",6.5,0.06,2,29,-0.63487827243597,-2.7646205525906,15,1.21787570949493,-0.186329578191493,2.33214389523559,0
"1522",6.9,0.2,1.9,9,-0.7339691750802,-2.50103603171788,14,1.22082992139236,-0.843970070294529,2.20276475771183,0
"1523",6.1,0.25,2.3,23,-1.13943428318836,-2.64507540194082,35,1.22964055107451,-0.0304592074847086,2.36085400111802,0
"1524",6.8,0.25,2,29,-0.7339691750802,-2.57702193869581,32,1.20597080698861,-0.510825623765991,2.34180580614733,0
"1525",6,0.19,2,22,-0.867500567704723,-2.59026716544583,25,1.22082992139236,-0.2484613592985,2.30258509299405,0
"1526",6.7,0.08,2.1,18,-0.7339691750802,-2.74887219562247,16,1.20297230399235,-0.446287102628419,2.27212588550934,0
"1527",6.8,0.08,2.2,18,-0.755022584278033,-2.74887219562247,20,1.19392246847243,-0.430782916092454,2.26176309847379,0
"1528",7.1,0.07,1.7,15,-0.63487827243597,-2.64507540194082,9,1.19088756477728,-0.415515443961666,2.37954613413017,0
"1529",7.9,0.49,2.2,21,-1.23787435600162,-2.3434070875143,38,1.19694818938897,-0.400477566597125,2.31253542384721,0
"1530",7.1,0.08,2.1,42,-0.371063681390832,-2.7646205525906,10,1.22964055107451,-0.510825623765991,2.32238772029023,0
"1531",6.6,0.09,2.2,9,-0.82098055206983,-2.7646205525906,9,1.22964055107451,-0.371063681390832,2.42480272571829,0
"1532",6.1,0.1,2.8,13,-0.349557476169868,-2.5133061243097,15,1.28093384546206,-0.415515443961666,2.32238772029023,0
"1533",7.2,0.13,2,18,-0.63487827243597,-2.84731226843572,4,1.16627093714192,-0.385662480811985,2.29253475714054,0
"1534",8,0.3,1.9,32,-0.941608539858445,-2.60369018577797,52,1.22082992139236,-0.49429632181478,2.19722457733622,0
"1535",6.6,0.14,2.4,13,-0.579818495252942,-2.74887219562247,16,1.22964055107451,-0.478035800943,2.45958884180371,1
"1536",7,0.13,2.2,15,-0.59783700075562,-2.59026716544583,20,1.21194097397511,-0.527632742082372,2.27212588550934,0
"1537",6.1,0.08,1.9,24,-0.63487827243597,-2.56394985712845,21,1.28093384546206,-0.385662480811985,2.33214389523559,0
"1538",5.4,0.08,1.9,20,-0.544727175441672,-2.83021783507642,11,1.25276296849537,-0.446287102628419,2.32238772029023,0
"1539",6.2,0.09,2.5,15,-0.446287102628419,-2.5133061243097,11,1.27256559579155,-0.462035459596559,2.484906649788,0
"1540",7.2,0.32,1.8,34,-0.941608539858445,-2.7333680090865,26,1.24126858906963,-0.2484613592985,2.29253475714054,0
"1541",6.2,0.08,4.4,11,-0.653926467406664,-2.64507540194082,21,1.26976054486394,-0.462035459596559,2.45100509811232,0
"1542",7.4,0.29,2.2,19,-1.38629436111989,-2.91877123241786,30,1.22377543162212,-0.27443684570176,2.3887627892351,1
"1543",6.7,0.02,1.9,29,-0.156653810045377,-2.74887219562247,9,1.19392246847243,-0.579818495252942,2.37490575457367,0
"1544",11.1,0.42,2.2,14,-0.82098055206983,-2.74887219562247,5,1.17865499634165,-0.562118918153541,2.34180580614733,0
"1545",8.4,0.43,2.3,12,-0.994252273343867,-2.7646205525906,7,1.15373158788919,-0.210721031315653,2.41591377830105,1
"1546",6.5,0.33,1.8,16,-0.462035459596559,-2.83021783507642,12,1.21194097397511,-0.446287102628419,2.31253542384721,0
"1547",7,0.02,2,17,-0.562118918153541,-2.63108915996608,9,1.21194097397511,-0.49429632181478,2.32238772029023,0
"1548",6.3,0.1,1.6,12,-0.510825623765991,-3.03655426807425,14,1.26694760348732,-0.673344553263766,2.4932054526027,0
"1549",11.2,0.5,2,19,-0.916290731874155,-2.31263542884755,31,1.1314021114911,-0.544727175441672,2.34180580614733,0
"1550",7.4,0.3,1.8,17,-1.02165124753198,-2.60369018577797,7,1.17557332980424,-0.356674943938732,2.43361335540045,1
"1551",7.1,0,2.3,17,-0.385662480811985,-2.44184716032755,9,1.23837423104327,-0.63487827243597,2.2512917986065,0
"1552",7.1,0,2.3,18,-0.400477566597125,-2.48891467118554,9,1.23547147138531,-0.616186139423817,2.24070968927596,0
"1553",6.3,0.01,3.7,32,-0.385662480811985,-2.2730262907525,22,1.25561603747777,-0.415515443961666,2.42480272571829,0
"1554",7.3,0,2.2,18,-0.3078847797693,-2.52572864430826,10,1.22671229129543,-0.510825623765991,2.24070968927596,0
"1555",6.6,0.02,2.4,15,-0.156653810045377,-2.78062089393705,8,1.26412672714568,-0.510825623765991,2.39789527279837,0
"1556",7,0.17,1.7,15,-0.579818495252942,-2.7333680090865,9,1.23547147138531,-0.385662480811985,2.35612585992208,1
"1557",6.6,0.04,2.2,12,-0.127833371509885,-2.71810053695571,8,1.26129787094521,-0.579818495252942,2.29253475714054,0
"1558",6.6,0.02,2.4,15,-0.156653810045377,-2.78062089393705,8,1.26412672714568,-0.510825623765991,2.39789527279837,0
"1559",6.9,0.33,6.7,66,-0.462035459596559,-1.44816976483798,49,1.16938135955632,-0.579818495252942,2.2512917986065,0
"1560",7.8,0.26,2,31,-0.510825623765991,-2.52572864430826,100,1.16627093714192,-0.653926467406664,2.29253475714054,0
"1561",7.8,0.26,2,31,-0.510825623765991,-2.52572864430826,100,1.16627093714192,-0.653926467406664,2.29253475714054,0
"1562",7.8,0.26,2,31,-0.510825623765991,-2.52572864430826,100,1.16627093714192,-0.653926467406664,2.29253475714054,0
"1563",7.2,0.13,2,12,-0.363843433417345,-2.57702193869581,8,1.19088756477728,-0.616186139423817,2.31253542384721,0
"1564",7.2,0.13,2,12,-0.363843433417345,-2.57702193869581,8,1.19088756477728,-0.616186139423817,2.31253542384721,0
"1565",7.2,0.13,2,12,-0.363843433417345,-2.57702193869581,8,1.19088756477728,-0.616186139423817,2.31253542384721,0
"1566",6.7,0.02,1.9,26,-0.400477566597125,-2.79688141480883,16,1.22082992139236,-0.198450938723838,2.3887627892351,0
"1567",6.7,0.64,2.1,24,-1.83258146374831,-2.83021783507642,28,1.20597080698861,-0.342490308946776,2.41591377830105,0
"1568",7.2,0.13,2,12,-0.363843433417345,-2.57702193869581,8,1.19088756477728,-0.616186139423817,2.31253542384721,0
"1569",7,0.13,1.6,25,-0.579818495252942,-2.56394985712845,17,1.20597080698861,-0.527632742082372,2.21920348405499,0
"1570",6.2,0.14,1.9,15,-0.673344553263766,-2.88240358824699,19,1.24703229378638,-0.562118918153541,2.4423470353692,0
"1571",6.4,0.53,2.2,19,-1.02165124753198,-1.46967597005894,16,1.21491274436427,-0.0725706928348354,2.51769647261099,0
"1572",6.4,0.14,2.2,15,-0.967584026261706,-3.27016911925575,10,1.23547147138531,-0.430782916092454,2.40694510831829,0
"1573",7.3,0.32,2.2,35,-0.371063681390832,-2.67364877438488,69,1.20297230399235,-0.673344553263766,2.2512917986065,0
"1574",6,0.2,2.4,15,-0.544727175441672,-2.59026716544583,35,1.27536280041261,-0.400477566597125,2.52572864430826,0
"1575",5.6,0.78,13.9,23,-1.17118298150295,-2.60369018577797,69,1.22082992139236,-0.7339691750802,2.35137525716348,0
"1576",7.5,0.4,2.2,12,-0.653926467406664,-2.81341071676004,8,1.18172719537862,-0.446287102628419,2.46809953147162,0
"1577",8,0.63,1.6,16,-1.20397280432594,-2.5133061243097,13,1.19392246847243,-0.2484613592985,2.37954613413017,0
"1578",6.2,0.15,5.1,13,-0.356674943938732,-2.57702193869581,14,1.26412672714568,-0.510825623765991,2.47653840011748,0
"1579",6.8,0.15,1.8,13,-0.400477566597125,-2.13707065451647,7,1.22964055107451,-0.400477566597125,2.42480272571829,0
"1580",6.2,0.09,1.7,24,-0.579818495252942,-2.93746336543002,8,1.26412672714568,-0.510825623765991,2.42480272571829,0
"1581",7.4,0.33,2.4,9,-1.04982212449868,-2.68824757380603,17,1.21194097397511,-0.510825623765991,2.47653840011748,0
"1582",6.2,0.09,1.7,24,-0.579818495252942,-2.93746336543002,8,1.26412672714568,-0.510825623765991,2.42480272571829,0
"1583",6.1,0.1,2.6,13,-0.335472736288129,-2.93746336543002,14,1.27256559579155,-0.693147180559945,2.47653840011748,0
"1584",6.2,0.29,2.1,32,-0.776528789498996,-2.60369018577797,66,1.20297230399235,-0.478035800943,2.28238238567653,0
"1585",6.7,0.44,2.4,24,-1.13943428318836,-2.79688141480883,10,1.19088756477728,-0.22314355131421,2.45100509811232,1
"1586",7.2,0.44,2.6,22,-0.941608539858445,-2.71810053695571,26,1.19392246847243,-0.174353387144778,2.4423470353692,0
"1587",7.5,0.41,2.4,34,-1.17118298150295,-2.7333680090865,26,1.20597080698861,-0.162518929497775,2.43361335540045,0
"1588",5.8,0.11,1.8,18,-0.49429632181478,-2.71810053695571,10,1.26694760348732,-0.415515443961666,2.3887627892351,0
"1589",7.2,0.33,2.5,34,-0.415515443961666,-2.68824757380603,68,1.18478998490916,-0.2484613592985,2.54944517092557,0
"1590",6.6,0.2,7.8,29,-0.321583624127462,-2.61729583783375,50,1.19088756477728,-0.616186139423817,2.21920348405499,0
"1591",6.3,0.15,1.8,26,-0.59783700075562,-2.56394985712845,9,1.1999647829284,-0.198450938723838,2.45100509811232,0
"1592",5.4,0.09,1.7,16,-0.301105092783922,-2.41911890925,10,1.30019166206648,-0.579818495252942,2.45100509811232,0
"1593",6.3,0.13,2.3,29,-0.673344553263766,-2.57702193869581,11,1.22964055107451,-0.287682072451781,2.39789527279837,0
"1594",6.8,0.08,1.9,28,-0.478035800943,-2.68824757380603,10,1.22964055107451,-0.198450938723838,2.2512917986065,0
"1595",6.2,0.08,2,32,-0.510825623765991,-2.40794560865187,12,1.23837423104327,-0.544727175441672,2.35137525716348,0
"1596",5.9,0.1,2.2,39,-0.59783700075562,-2.78062089393705,12,1.25846098961001,-0.27443684570176,2.41591377830105,0
